Name:  Dolomite CaMg(CO3)2
Type:  Mineral
Class:   Carbonates
Subclass:   
Particle Size:  Fine  (0-74 Micrometers)
Sample No.:  dolomite.3
Owner:  JHU
Wavelength Range:  IR
Origin: Donated by Norma Vergo;  sample from Corydon, Indiana. 
Collection Date: N/A
Description: The hand sample was massive, multicrystalline, and pink in color and appeared to be pure dolomite. Microscopic examination confirmed this.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: jhu.nicolet.mineral.carbonate.none.fine.dolomi3.ancillary.txt

 3.260	 8.863
 3.258	 8.918
 3.256	 8.985
 3.254	 9.051
 3.252	 9.103
 3.250	 9.150
 3.248	 9.197
 3.246	 9.246
 3.244	 9.288
 3.242	 9.333
 3.240	 9.378
 3.238	 9.418
 3.236	 9.448
 3.234	 9.487
 3.232	 9.530
 3.230	 9.560
 3.228	 9.586
 3.226	 9.616
 3.224	 9.636
 3.222	 9.652
 3.220	 9.682
 3.218	 9.701
 3.216	 9.718
 3.214	 9.748
 3.212	 9.769
 3.210	 9.777
 3.208	 9.791
 3.206	 9.808
 3.204	 9.820
 3.202	 9.828
 3.200	 9.842
 3.198	 9.848
 3.196	 9.854
 3.194	 9.870
 3.192	 9.878
 3.190	 9.882
 3.188	 9.892
 3.186	 9.898
 3.184	 9.895
 3.182	 9.896
 3.180	 9.901
 3.179	 9.906
 3.177	 9.911
 3.175	 9.922
 3.173	 9.928
 3.171	 9.928
 3.169	 9.932
 3.167	 9.932
 3.165	 9.919
 3.163	 9.903
 3.161	 9.904
 3.159	 9.901
 3.157	 9.880
 3.155	 9.858
 3.153	 9.829
 3.151	 9.789
 3.150	 9.749
 3.148	 9.707
 3.146	 9.673
 3.144	 9.637
 3.142	 9.611
 3.140	 9.594
 3.138	 9.581
 3.136	 9.564
 3.134	 9.559
 3.132	 9.557
 3.131	 9.555
 3.129	 9.553
 3.127	 9.556
 3.125	 9.553
 3.123	 9.539
 3.121	 9.541
 3.119	 9.550
 3.117	 9.532
 3.115	 9.522
 3.114	 9.526
 3.112	 9.532
 3.110	 9.527
 3.108	 9.518
 3.106	 9.515
 3.104	 9.512
 3.102	 9.506
 3.101	 9.494
 3.099	 9.476
 3.097	 9.458
 3.095	 9.431
 3.093	 9.398
 3.091	 9.376
 3.089	 9.351
 3.088	 9.332
 3.086	 9.326
 3.084	 9.322
 3.082	 9.322
 3.080	 9.326
 3.078	 9.330
 3.077	 9.338
 3.075	 9.355
 3.073	 9.373
 3.071	 9.395
 3.069	 9.419
 3.068	 9.436
 3.066	 9.457
 3.064	 9.479
 3.062	 9.495
 3.060	 9.507
 3.058	 9.524
 3.057	 9.532
 3.055	 9.535
 3.053	 9.548
 3.051	 9.558
 3.050	 9.554
 3.048	 9.552
 3.046	 9.555
 3.044	 9.551
 3.042	 9.548
 3.041	 9.557
 3.039	 9.567
 3.037	 9.577
 3.035	 9.590
 3.033	 9.610
 3.032	 9.631
 3.030	 9.647
 3.028	 9.661
 3.026	 9.676
 3.025	 9.686
 3.023	 9.701
 3.021	 9.710
 3.019	 9.713
 3.018	 9.730
 3.016	 9.751
 3.014	 9.757
 3.012	 9.765
 3.011	 9.782
 3.009	 9.787
 3.007	 9.782
 3.005	 9.784
 3.004	 9.785
 3.002	 9.784
 3.000	 9.786
 2.998	 9.781
 2.997	 9.778
 2.995	 9.772
 2.993	 9.769
 2.991	 9.774
 2.990	 9.774
 2.988	 9.773
 2.986	 9.773
 2.985	 9.766
 2.983	 9.768
 2.981	 9.768
 2.979	 9.780
 2.978	 9.782
 2.976	 9.781
 2.974	 9.784
 2.973	 9.786
 2.971	 9.784
 2.969	 9.789
 2.967	 9.795
 2.966	 9.796
 2.964	 9.794
 2.962	 9.795
 2.961	 9.796
 2.959	 9.797
 2.957	 9.800
 2.956	 9.793
 2.954	 9.790
 2.952	 9.799
 2.951	 9.790
 2.949	 9.781
 2.947	 9.787
 2.946	 9.784
 2.944	 9.780
 2.942	 9.773
 2.941	 9.770
 2.939	 9.773
 2.937	 9.774
 2.936	 9.781
 2.934	 9.784
 2.932	 9.780
 2.931	 9.778
 2.929	 9.784
 2.927	 9.778
 2.926	 9.786
 2.924	 9.793
 2.922	 9.789
 2.921	 9.790
 2.919	 9.804
 2.917	 9.813
 2.916	 9.815
 2.914	 9.820
 2.912	 9.819
 2.911	 9.814
 2.909	 9.806
 2.908	 9.801
 2.906	 9.795
 2.904	 9.802
 2.903	 9.805
 2.901	 9.801
 2.899	 9.798
 2.898	 9.794
 2.896	 9.793
 2.895	 9.794
 2.893	 9.805
 2.891	 9.809
 2.890	 9.820
 2.888	 9.830
 2.887	 9.831
 2.885	 9.837
 2.883	 9.833
 2.882	 9.842
 2.880	 9.851
 2.878	 9.855
 2.877	 9.856
 2.875	 9.845
 2.874	 9.844
 2.872	 9.842
 2.871	 9.839
 2.869	 9.836
 2.867	 9.836
 2.866	 9.835
 2.864	 9.840
 2.863	 9.839
 2.861	 9.846
 2.859	 9.877
 2.858	 9.889
 2.856	 9.878
 2.855	 9.860
 2.853	 9.843
 2.852	 9.840
 2.850	 9.849
 2.848	 9.891
 2.847	 9.938
 2.845	 9.975
 2.844	 9.993
 2.842	10.008
 2.841	10.027
 2.839	10.051
 2.838	10.065
 2.836	10.075
 2.834	10.076
 2.833	10.082
 2.831	10.101
 2.830	10.125
 2.828	10.134
 2.827	10.135
 2.825	10.140
 2.824	10.143
 2.822	10.148
 2.821	10.148
 2.819	10.159
 2.817	10.152
 2.816	10.145
 2.814	10.149
 2.813	10.150
 2.811	10.145
 2.810	10.131
 2.808	10.120
 2.807	10.111
 2.805	10.109
 2.804	10.092
 2.802	10.078
 2.801	10.074
 2.799	10.075
 2.798	10.053
 2.796	10.024
 2.795	10.002
 2.793	 9.993
 2.792	 9.977
 2.790	 9.951
 2.789	 9.921
 2.787	 9.898
 2.786	 9.872
 2.784	 9.844
 2.783	 9.822
 2.781	 9.790
 2.780	 9.748
 2.778	 9.702
 2.777	 9.660
 2.775	 9.628
 2.774	 9.591
 2.772	 9.562
 2.771	 9.556
 2.769	 9.570
 2.768	 9.598
 2.766	 9.636
 2.765	 9.664
 2.763	 9.691
 2.762	 9.716
 2.760	 9.759
 2.759	 9.810
 2.758	 9.860
 2.756	 9.891
 2.755	 9.919
 2.753	 9.978
 2.752	10.044
 2.750	10.091
 2.749	10.131
 2.747	10.168
 2.746	10.215
 2.744	10.259
 2.743	10.304
 2.741	10.340
 2.740	10.383
 2.739	10.435
 2.737	10.488
 2.736	10.532
 2.734	10.582
 2.733	10.623
 2.731	10.647
 2.730	10.684
 2.729	10.735
 2.727	10.750
 2.726	10.768
 2.724	10.785
 2.723	10.810
 2.721	10.842
 2.720	10.864
 2.718	10.919
 2.717	10.965
 2.716	10.996
 2.714	11.023
 2.713	11.055
 2.711	11.068
 2.710	11.097
 2.709	11.139
 2.707	11.166
 2.706	11.168
 2.704	11.174
 2.703	11.195
 2.701	11.208
 2.700	11.216
 2.699	11.226
 2.697	11.234
 2.696	11.252
 2.694	11.252
 2.693	11.249
 2.692	11.275
 2.690	11.308
 2.689	11.302
 2.687	11.313
 2.686	11.341
 2.685	11.365
 2.683	11.394
 2.682	11.425
 2.681	11.462
 2.679	11.481
 2.678	11.498
 2.676	11.506
 2.675	11.537
 2.674	11.569
 2.672	11.589
 2.671	11.582
 2.669	11.594
 2.668	11.626
 2.667	11.636
 2.665	11.634
 2.664	11.657
 2.663	11.697
 2.661	11.716
 2.660	11.728
 2.659	11.735
 2.657	11.755
 2.656	11.763
 2.654	11.762
 2.653	11.765
 2.652	11.772
 2.650	11.776
 2.649	11.783
 2.648	11.793
 2.646	11.787
 2.645	11.777
 2.644	11.777
 2.642	11.782
 2.641	11.790
 2.640	11.778
 2.638	11.781
 2.637	11.781
 2.636	11.778
 2.634	11.777
 2.633	11.769
 2.632	11.757
 2.630	11.743
 2.629	11.753
 2.628	11.756
 2.626	11.743
 2.625	11.753
 2.624	11.761
 2.622	11.749
 2.621	11.729
 2.620	11.723
 2.618	11.749
 2.617	11.750
 2.616	11.752
 2.614	11.755
 2.613	11.743
 2.612	11.748
 2.610	11.758
 2.609	11.759
 2.608	11.748
 2.606	11.737
 2.605	11.715
 2.604	11.714
 2.602	11.735
 2.601	11.733
 2.600	11.729
 2.599	11.723
 2.597	11.716
 2.596	11.704
 2.595	11.680
 2.593	11.680
 2.592	11.700
 2.591	11.695
 2.589	11.688
 2.588	11.683
 2.587	11.678
 2.586	11.667
 2.584	11.655
 2.583	11.646
 2.582	11.647
 2.580	11.631
 2.579	11.636
 2.578	11.636
 2.577	11.616
 2.575	11.596
 2.574	11.574
 2.573	11.552
 2.572	11.536
 2.570	11.529
 2.569	11.518
 2.568	11.498
 2.566	11.473
 2.565	11.449
 2.564	11.430
 2.563	11.409
 2.561	11.391
 2.560	11.377
 2.559	11.364
 2.558	11.345
 2.556	11.329
 2.555	11.306
 2.554	11.255
 2.553	11.204
 2.551	11.168
 2.550	11.124
 2.549	11.096
 2.547	11.037
 2.546	10.970
 2.545	10.904
 2.544	10.837
 2.542	10.758
 2.541	10.690
 2.540	10.624
 2.539	10.538
 2.538	10.447
 2.536	10.375
 2.535	10.314
 2.534	10.239
 2.533	10.154
 2.531	10.072
 2.530	10.031
 2.529	 9.985
 2.528	 9.937
 2.526	 9.898
 2.525	 9.854
 2.524	 9.809
 2.523	 9.771
 2.521	 9.739
 2.520	 9.712
 2.519	 9.695
 2.518	 9.680
 2.517	 9.672
 2.515	 9.673
 2.514	 9.675
 2.513	 9.677
 2.512	 9.693
 2.510	 9.710
 2.509	 9.726
 2.508	 9.737
 2.507	 9.759
 2.506	 9.758
 2.504	 9.774
 2.503	 9.806
 2.502	 9.837
 2.501	 9.851
 2.500	 9.885
 2.498	 9.909
 2.497	 9.927
 2.496	 9.940
 2.495	 9.963
 2.494	 9.998
 2.492	10.020
 2.491	10.042
 2.490	10.069
 2.489	10.085
 2.488	10.120
 2.486	10.133
 2.485	10.161
 2.484	10.187
 2.483	10.203
 2.482	10.219
 2.480	10.238
 2.479	10.244
 2.478	10.261
 2.477	10.274
 2.476	10.273
 2.475	10.267
 2.473	10.280
 2.472	10.293
 2.471	10.293
 2.470	10.280
 2.469	10.283
 2.467	10.299
 2.466	10.314
 2.465	10.316
 2.464	10.321
 2.463	10.331
 2.462	10.341
 2.460	10.367
 2.459	10.373
 2.458	10.367
 2.457	10.386
 2.456	10.418
 2.455	10.442
 2.453	10.443
 2.452	10.441
 2.451	10.465
 2.450	10.502
 2.449	10.532
 2.448	10.554
 2.447	10.581
 2.445	10.610
 2.444	10.625
 2.443	10.653
 2.442	10.684
 2.441	10.719
 2.440	10.752
 2.438	10.775
 2.437	10.785
 2.436	10.801
 2.435	10.834
 2.434	10.851
 2.433	10.885
 2.432	10.908
 2.430	10.918
 2.429	10.928
 2.428	10.940
 2.427	10.980
 2.426	10.997
 2.425	10.997
 2.424	10.994
 2.423	11.007
 2.421	11.030
 2.420	11.040
 2.419	11.055
 2.418	11.067
 2.417	11.085
 2.416	11.098
 2.415	11.096
 2.413	11.104
 2.412	11.110
 2.411	11.130
 2.410	11.151
 2.409	11.147
 2.408	11.136
 2.407	11.145
 2.406	11.149
 2.405	11.141
 2.403	11.150
 2.402	11.157
 2.401	11.155
 2.400	11.169
 2.399	11.163
 2.398	11.165
 2.397	11.175
 2.396	11.181
 2.395	11.185
 2.393	11.188
 2.392	11.193
 2.391	11.194
 2.390	11.188
 2.389	11.191
 2.388	11.207
 2.387	11.223
 2.386	11.224
 2.385	11.207
 2.384	11.208
 2.382	11.234
 2.381	11.231
 2.380	11.227
 2.379	11.225
 2.378	11.220
 2.377	11.240
 2.376	11.237
 2.375	11.239
 2.374	11.234
 2.373	11.234
 2.372	11.219
 2.370	11.220
 2.369	11.234
 2.368	11.215
 2.367	11.211
 2.366	11.192
 2.365	11.185
 2.364	11.194
 2.363	11.191
 2.362	11.175
 2.361	11.163
 2.360	11.154
 2.359	11.148
 2.358	11.142
 2.356	11.133
 2.355	11.114
 2.354	11.100
 2.353	11.061
 2.352	11.042
 2.351	11.010
 2.350	10.959
 2.349	10.930
 2.348	10.896
 2.347	10.845
 2.346	10.812
 2.345	10.763
 2.344	10.712
 2.343	10.682
 2.342	10.640
 2.340	10.599
 2.339	10.570
 2.338	10.535
 2.337	10.497
 2.336	10.454
 2.335	10.430
 2.334	10.403
 2.333	10.360
 2.332	10.313
 2.331	10.287
 2.330	10.280
 2.329	10.254
 2.328	10.222
 2.327	10.206
 2.326	10.206
 2.325	10.223
 2.324	10.218
 2.323	10.186
 2.322	10.190
 2.321	10.199
 2.320	10.202
 2.318	10.195
 2.317	10.191
 2.316	10.203
 2.315	10.225
 2.314	10.233
 2.313	10.241
 2.312	10.258
 2.311	10.250
 2.310	10.245
 2.309	10.271
 2.308	10.295
 2.307	10.285
 2.306	10.290
 2.305	10.308
 2.304	10.321
 2.303	10.326
 2.302	10.330
 2.301	10.347
 2.300	10.350
 2.299	10.360
 2.298	10.368
 2.297	10.366
 2.296	10.360
 2.295	10.372
 2.294	10.408
 2.293	10.426
 2.292	10.434
 2.291	10.471
 2.290	10.483
 2.289	10.499
 2.288	10.528
 2.287	10.546
 2.286	10.556
 2.285	10.543
 2.284	10.528
 2.283	10.536
 2.282	10.532
 2.281	10.530
 2.280	10.544
 2.279	10.545
 2.278	10.536
 2.277	10.538
 2.276	10.534
 2.275	10.530
 2.274	10.531
 2.273	10.557
 2.272	10.565
 2.271	10.550
 2.270	10.559
 2.269	10.565
 2.268	10.586
 2.267	10.605
 2.266	10.611
 2.265	10.645
 2.264	10.654
 2.263	10.678
 2.262	10.686
 2.261	10.711
 2.260	10.741
 2.259	10.734
 2.258	10.747
 2.257	10.755
 2.256	10.768
 2.255	10.797
 2.254	10.808
 2.253	10.814
 2.252	10.800
 2.251	10.816
 2.250	10.836
 2.249	10.869
 2.248	10.866
 2.247	10.872
 2.246	10.900
 2.245	10.907
 2.244	10.915
 2.243	10.934
 2.242	10.936
 2.241	10.950
 2.240	10.959
 2.239	10.968
 2.238	10.991
 2.237	10.996
 2.236	10.993
 2.236	11.011
 2.235	11.030
 2.234	11.021
 2.233	11.036
 2.232	11.045
 2.231	11.047
 2.230	11.039
 2.229	11.058
 2.228	11.053
 2.227	11.048
 2.226	11.051
 2.225	11.060
 2.224	11.065
 2.223	11.069
 2.222	11.068
 2.221	11.070
 2.220	11.085
 2.219	11.087
 2.218	11.086
 2.217	11.093
 2.216	11.082
 2.215	11.109
 2.215	11.134
 2.214	11.137
 2.213	11.126
 2.212	11.129
 2.211	11.137
 2.210	11.127
 2.209	11.158
 2.208	11.172
 2.207	11.157
 2.206	11.158
 2.205	11.194
 2.204	11.210
 2.203	11.199
 2.202	11.200
 2.201	11.206
 2.200	11.223
 2.199	11.224
 2.199	11.224
 2.198	11.254
 2.197	11.274
 2.196	11.242
 2.195	11.236
 2.194	11.251
 2.193	11.265
 2.192	11.270
 2.191	11.272
 2.190	11.264
 2.189	11.273
 2.188	11.281
 2.187	11.271
 2.186	11.278
 2.186	11.292
 2.185	11.321
 2.184	11.319
 2.183	11.308
 2.182	11.307
 2.181	11.290
 2.180	11.294
 2.179	11.305
 2.178	11.305
 2.177	11.284
 2.176	11.295
 2.175	11.321
 2.175	11.296
 2.174	11.276
 2.173	11.276
 2.172	11.292
 2.171	11.289
 2.170	11.291
 2.169	11.304
 2.168	11.285
 2.167	11.264
 2.166	11.272
 2.165	11.272
 2.165	11.285
 2.164	11.273
 2.163	11.262
 2.162	11.249
 2.161	11.257
 2.160	11.288
 2.159	11.263
 2.158	11.285
 2.157	11.303
 2.156	11.322
 2.156	11.313
 2.155	11.295
 2.154	11.317
 2.153	11.333
 2.152	11.307
 2.151	11.312
 2.150	11.313
 2.149	11.309
 2.148	11.326
 2.148	11.317
 2.147	11.294
 2.146	11.280
 2.145	11.274
 2.144	11.289
 2.143	11.291
 2.142	11.278
 2.141	11.273
 2.140	11.304
 2.140	11.319
 2.139	11.298
 2.138	11.298
 2.137	11.310
 2.136	11.319
 2.135	11.326
 2.134	11.324
 2.133	11.320
 2.133	11.314
 2.132	11.336
 2.131	11.336
 2.130	11.327
 2.129	11.333
 2.128	11.342
 2.127	11.335
 2.126	11.351
 2.126	11.356
 2.125	11.365
 2.124	11.365
 2.123	11.388
 2.122	11.395
 2.121	11.410
 2.120	11.408
 2.119	11.416
 2.119	11.434
 2.118	11.393
 2.117	11.350
 2.116	11.384
 2.115	11.398
 2.114	11.399
 2.113	11.419
 2.113	11.422
 2.112	11.407
 2.111	11.437
 2.110	11.450
 2.109	11.438
 2.108	11.434
 2.107	11.431
 2.107	11.445
 2.106	11.437
 2.105	11.438
 2.104	11.466
 2.103	11.473
 2.102	11.478
 2.101	11.466
 2.101	11.475
 2.100	11.478
 2.099	11.507
 2.098	11.528
 2.097	11.515
 2.096	11.507
 2.095	11.485
 2.095	11.495
 2.094	11.531
 2.093	11.543
 2.092	11.565
 2.091	11.547
 2.090	11.551
 2.090	11.567
 2.089	11.594
 2.088	11.581
 2.087	11.559
 2.086	11.559
 2.085	11.559
 2.085	11.571
 2.084	11.595
 2.083	11.575
 2.082	11.531
 2.081	11.554
 2.080	11.593
 2.079	11.560
